"","nflId","defensiveTeam","tackles","missedTackles","plays","MTP_season","xMTP_season","MTPOE_season","displayName","position"
"323",46086,"LAC",67,5,353,0.014,0.022,-0.008,"Derwin James","FS"
"324",46091,"ATL",84,6,452,0.013,0.021,-0.008,"Rashaan Evans","ILB"
"325",46135,"ATL",24,3,381,0.008,0.015,-0.008,"Lorenzo Carter","OLB"
"326",46148,"HOU",17,2,185,0.011,0.019,-0.008,"Rasheem Green","DE"
"327",46902,"PIT",23,2,163,0.012,0.02,-0.008,"Robert Spillane","ILB"
"328",47844,"LA",38,3,284,0.011,0.018,-0.008,"Taylor Rapp","FS"
"329",47939,"LA",21,2,187,0.011,0.019,-0.008,"Justin Hollins","OLB"
"330",47984,"KC",23,3,215,0.014,0.022,-0.008,"Rashad Fenton","CB"
"331",48089,"PIT",17,2,213,0.009,0.018,-0.008,"Malik Reed","OLB"
"332",52452,"CLE",47,5,344,0.015,0.023,-0.008,"Grant Delpit","SS"
"333",52458,"CHI",14,3,256,0.012,0.02,-0.008,"Jaylon Johnson","CB"
"334",52518,"NYG",16,2,184,0.011,0.019,-0.008,"Darnay Holmes","CB"
"335",52697,"PIT",13,1,105,0.01,0.018,-0.008,"James Pierre","CB"
"336",53621,"DAL",9,1,127,0.008,0.016,-0.008,"Quinton Bohanna","DT"
"337",54468,"HOU",37,3,371,0.008,0.016,-0.008,"Derek Stingley","CB"
"338",54469,"NYJ",44,4,412,0.01,0.018,-0.008,"Ahmad Gardner","CB"
"339",54503,"ATL",18,2,253,0.008,0.016,-0.008,"Arnold Ebiketie","OLB"
"340",54618,"SEA",29,3,417,0.007,0.015,-0.008,"Tariq Woolen","CB"
"341",54643,"WAS",7,1,100,0.01,0.018,-0.008,"John Ridgeway","DT"
"342",35449,"PIT",8,1,128,0.008,0.017,-0.009,"Tyson Alualu","NT"
"343",35452,"PHI",12,1,127,0.008,0.017,-0.009,"Brandon Graham","DE"
"344",35454,"BAL",6,1,163,0.006,0.015,-0.009,"Jason Pierre-Paul","DE"
"345",35466,"NE",45,3,369,0.008,0.017,-0.009,"Devin McCourty","FS"
"346",37778,"BAL",28,3,197,0.015,0.024,-0.009,"Josh Bynes","ILB"
"347",41227,"CLE",10,1,128,0.008,0.017,-0.009,"Jadeveon Clowney","DE"
"348",42480,"ATL",25,2,351,0.006,0.015,-0.009,"Grady Jarrett","DT"
"349",43338,"GB",27,2,261,0.008,0.016,-0.009,"Jarran Reed","DT"
"350",44827,"DAL",37,2,277,0.007,0.017,-0.009,"Malik Hooker","FS"
"351",44871,"NO",13,1,110,0.009,0.018,-0.009,"Tanoh Kpassagnon","DE"
"352",44878,"PIT",21,2,169,0.012,0.021,-0.009,"Ahkello Witherspoon","CB"
"353",46156,"JAX",7,1,129,0.008,0.017,-0.009,"Arden Key","OLB"
"354",46729,"IND",10,1,163,0.006,0.015,-0.009,"Brandon Facyson","CB"
"355",47786,"NYJ",24,2,275,0.007,0.017,-0.009,"Quinnen Williams","NT"
"356",47792,"BUF",9,1,102,0.01,0.019,-0.009,"Ed Oliver","DT"
"357",47891,"NYG",54,3,319,0.009,0.018,-0.009,"Julian Love","SS"
"358",47917,"LA",14,2,275,0.007,0.016,-0.009,"Greg Gaines","NT"
"359",47931,"SF",48,4,249,0.016,0.025,-0.009,"Dre Greenlaw","ILB"
"360",47956,"WAS",70,4,289,0.014,0.022,-0.009,"Cole Holcomb","ILB"
"361",52481,"JAX",31,3,242,0.012,0.021,-0.009,"Davon Hamilton","DT"
"362",52510,"PIT",23,2,332,0.006,0.015,-0.009,"Alex Highsmith","OLB"
"363",52522,"ARI",18,2,183,0.011,0.02,-0.009,"Leki Fotu","DT"
"364",52792,"KC",7,1,98,0.01,0.019,-0.009,"Tershawn Wharton","DT"
"365",53532,"LA",54,4,254,0.016,0.025,-0.009,"Ernest Jones","ILB"
"366",53540,"CIN",7,1,130,0.008,0.016,-0.009,"Cam Sample","DE"
"367",53554,"MIN",34,2,387,0.005,0.014,-0.009,"Camryn Bynum","FS"
"368",54470,"NYG",12,2,193,0.01,0.02,-0.009,"Kayvon Thibodeaux","OLB"
"369",55173,"ATL",9,1,129,0.008,0.017,-0.009,"Timmy Horne","DT"
"370",35562,"SEA",22,1,161,0.006,0.016,-0.01,"Al Woods","NT"
"371",41915,"TB",27,2,262,0.008,0.017,-0.01,"Shaquil Barrett","OLB"
"372",42816,"LA",17,1,128,0.008,0.018,-0.01,"Troy Hill","CB"
"373",43308,"BUF",9,2,114,0.018,0.028,-0.01,"Shaq Lawson","DE"
"374",44886,"PIT",18,1,161,0.006,0.016,-0.01,"Chris Wormley","DE"
"375",44887,"MIA",28,2,129,0.016,0.025,-0.01,"Duke Riley","ILB"
"376",44968,"LV",22,2,145,0.014,0.024,-0.01,"Jayon Brown","OLB"
"377",45004,"CAR",48,3,417,0.007,0.017,-0.01,"Xavier Woods","FS"
"378",46083,"NO",17,1,222,0.005,0.015,-0.01,"Marcus Davenport","DE"
"379",46098,"CLE",11,2,202,0.01,0.019,-0.01,"Taven Bryan","DT"
"380",46711,"SEA",30,3,258,0.012,0.021,-0.01,"Ryan Neal","SS"
"381",47899,"TEN",22,2,182,0.011,0.021,-0.01,"Amani Hooker","FS"
"382",52415,"CAR",42,2,311,0.006,0.016,-0.01,"Derrick Brown","DE"
"383",52444,"NYG",38,3,341,0.009,0.019,-0.01,"Xavier McKinney","FS"
"384",52490,"DAL",10,1,131,0.008,0.017,-0.01,"Neville Gallimore","DT"
"385",52497,"MIN",43,3,329,0.009,0.019,-0.01,"Cameron Dantzler","CB"
"386",52627,"BAL",23,1,182,0.005,0.016,-0.01,"Geno Stone","SS"
"387",53490,"BUF",7,1,108,0.009,0.019,-0.01,"Carlos Basham","DE"
"388",53561,"CLE",6,1,119,0.008,0.018,-0.01,"Tommy Togiai","DT"
"389",53592,"WAS",36,2,246,0.008,0.018,-0.01,"Darrick Forrest","SS"
"390",54529,"DEN",5,1,92,0.011,0.021,-0.01,"Nik Bonitto","OLB"
"391",35493,"KC",13,1,161,0.006,0.018,-0.011,"Carlos Dunlap","OLB"
"392",37084,"ARI",11,1,287,0.003,0.015,-0.011,"J.J. Watt","DE"
"393",38559,"MIN",43,2,322,0.006,0.018,-0.011,"Harrison Smith","SS"
"394",38843,"IND",38,2,343,0.006,0.017,-0.011,"Rodney McLeod","FS"
"395",39997,"LV",9,1,93,0.011,0.021,-0.011,"Johnathan Hankins","NT"
"396",40347,"DEN",22,2,179,0.011,0.023,-0.011,"Mike Purcell","NT"
"397",42401,"ARI",26,2,287,0.007,0.018,-0.011,"Markus Golden","OLB"
"398",42403,"DEN",8,1,103,0.01,0.021,-0.011,"Randy Gregory","DE"
"399",43294,"LA",33,3,350,0.009,0.02,-0.011,"Jalen Ramsey","CB"
"400",43353,"TEN",56,3,355,0.008,0.02,-0.011,"Kevin Byard","FS"
"401",43436,"SEA",12,1,223,0.004,0.015,-0.011,"Quinton Jefferson","DE"
"402",43533,"DAL",32,2,209,0.01,0.02,-0.011,"Jayron Kearse","FS"
"403",44828,"BAL",30,4,382,0.01,0.021,-0.011,"Marlon Humphrey","CB"
"404",44829,"WAS",26,3,313,0.01,0.021,-0.011,"Jonathan Allen","DT"
"405",44888,"DET",61,4,366,0.011,0.022,-0.011,"Alex Anzalone","ILB"
"406",44944,"NE",27,2,314,0.006,0.018,-0.011,"Deatrich Wise","DE"
"407",46081,"TB",20,1,257,0.004,0.015,-0.011,"Vita Vea","NT"
"408",46197,"NO",11,1,182,0.005,0.017,-0.011,"Kentavius Street","DT"
"409",46205,"CAR",13,1,184,0.005,0.017,-0.011,"Marquis Haynes","OLB"
"410",46652,"MIN",27,3,313,0.01,0.02,-0.011,"Chandon Sullivan","CB"
"411",47785,"SF",12,1,188,0.005,0.016,-0.011,"Nick Bosa","DE"
"412",47816,"ARI",35,3,432,0.007,0.018,-0.011,"Byron Murphy","CB"
"413",47843,"LAC",29,2,308,0.006,0.018,-0.011,"Nasir Adderley","FS"
"414",47872,"IND",71,4,343,0.012,0.023,-0.011,"Bobby Okereke","ILB"
"415",52563,"CHI",13,1,196,0.005,0.016,-0.011,"Trevis Gipson","OLB"
"416",52571,"CHI",29,3,317,0.009,0.02,-0.011,"Kindle Vildor","CB"
"417",53441,"DAL",28,2,317,0.006,0.017,-0.011,"Micah Parsons","OLB"
"418",53455,"CLE",21,3,332,0.009,0.02,-0.011,"Greg Newsome","CB"
"419",53618,"PHI",10,1,135,0.007,0.018,-0.011,"Marlon Tuipulotu","DT"
"420",54525,"CIN",10,1,109,0.009,0.021,-0.011,"Cam Taylor-Britt","CB"
"421",54677,"LA",25,3,247,0.012,0.023,-0.011,"Derion Kendrick","CB"
"422",37104,"PIT",30,1,266,0.004,0.016,-0.012,"Cameron Heyward","DT"
"423",42560,"TB",17,1,216,0.005,0.017,-0.012,"Rakeem Nunez-Roches","NT"
"424",43298,"LA",31,2,290,0.007,0.019,-0.012,"Leonard Floyd","DE"
"425",44991,"NE",30,2,247,0.008,0.02,-0.012,"Davon Godchaux","NT"
"426",45038,"CLE",13,1,98,0.01,0.022,-0.012,"Isaac Rochell","DE"
"427",46080,"PIT",43,2,333,0.006,0.018,-0.012,"Minkah Fitzpatrick","FS"
"428",46088,"DAL",59,3,334,0.009,0.021,-0.012,"Leighton Vander Esch","OLB"
"429",46153,"CHI",20,2,270,0.007,0.019,-0.012,"Justin Jones","DT"
"430",46165,"MIN",20,1,247,0.004,0.016,-0.012,"Harrison Phillips","DT"
"431",46204,"NYJ",15,1,239,0.004,0.016,-0.012,"John Franklin-Myers","DE"
"432",48259,"KC",30,2,158,0.013,0.024,-0.012,"Darius Harris","ILB"
"433",52464,"MIA",19,1,233,0.004,0.016,-0.012,"Raekwon Davis","NT"
"434",52495,"NE",13,1,128,0.008,0.02,-0.012,"Anfernee Jennings","OLB"
"435",54639,"CHI",10,1,144,0.007,0.019,-0.012,"Dominique Robinson","DE"
"436",37078,"MIN",29,2,387,0.005,0.018,-0.013,"Patrick Peterson","CB"
"437",38542,"PHI",16,1,215,0.005,0.018,-0.013,"Fletcher Cox","DT"
"438",40031,"TB",9,0,96,0,0.013,-0.013,"Logan Ryan","FS"
"439",40171,"NYG",16,1,166,0.006,0.019,-0.013,"Nicholas Williams","DT"
"440",41239,"LA",29,1,314,0.003,0.016,-0.013,"Aaron Donald","DT"
"441",41595,"CHI",11,1,131,0.008,0.021,-0.013,"Mike Pennel","NT"
"442",43296,"IND",33,1,300,0.003,0.016,-0.013,"DeForest Buckner","DT"
"443",43326,"KC",10,1,299,0.003,0.016,-0.013,"Chris Jones","DT"
"444",43426,"GB",27,1,234,0.004,0.018,-0.013,"Dean Lowry","DE"
"445",44915,"CIN",16,1,268,0.004,0.017,-0.013,"Trey Hendrickson","DE"
"446",46099,"DET",21,1,176,0.006,0.018,-0.013,"Mike Hughes","CB"
"447",46139,"SF",54,3,308,0.01,0.023,-0.013,"Fred Warner","ILB"
"448",46487,"SEA",16,1,247,0.004,0.017,-0.013,"Poona Ford","DE"
"449",47796,"MIA",40,2,349,0.006,0.019,-0.013,"Christian Wilkins","DT"
"450",47809,"WAS",24,1,269,0.004,0.017,-0.013,"Montez Sweat","DE"
"451",47871,"SEA",56,3,305,0.01,0.022,-0.013,"Cody Barton","MLB"
"452",47877,"TB",35,0,414,0,0.013,-0.013,"Jamel Dean","CB"
"453",48476,"MIA",21,1,209,0.005,0.018,-0.013,"Nik Needham","CB"
"454",48544,"NO",21,1,227,0.004,0.017,-0.013,"Shy Tuttle","DT"
"455",49410,"ARI",56,2,431,0.005,0.017,-0.013,"Jalen Thompson","FS"
"456",52446,"CAR",28,1,318,0.003,0.016,-0.013,"Yetur Gross-Matos","OLB"
"457",52459,"DAL",26,2,378,0.005,0.018,-0.013,"Trevon Diggs","CB"
"458",52619,"IND",18,0,151,0,0.013,-0.013,"Isaiah Rodgers","CB"
"459",53639,"ARI",12,1,143,0.007,0.02,-0.013,"Victor Dimukeje","OLB"
"460",54498,"TB",6,0,143,0,0.013,-0.013,"Logan Hall","DE"
"461",37087,"CHI",4,1,220,0.005,0.019,-0.014,"Robert Quinn","OLB"
"462",40074,"TB",23,1,201,0.005,0.019,-0.014,"William Gholston","DE"
"463",41269,"LAC",20,2,228,0.009,0.022,-0.014,"Kyle Van Noy","OLB"
"464",41786,"SF",5,0,107,0,0.014,-0.014,"Kerry Hyder","DE"
"465",42116,"NE",40,3,277,0.011,0.025,-0.014,"Adrian Phillips","SS"
"466",42365,"TEN",5,0,138,0,0.014,-0.014,"Bud Dupree","OLB"
"467",43316,"GB",31,1,309,0.003,0.017,-0.014,"Kenny Clark","NT"
"468",43435,"NE",22,1,270,0.004,0.018,-0.014,"Matt Judon","OLB"
"469",44837,"NE",27,1,143,0.007,0.021,-0.014,"Jabrill Peppers","SS"
"470",44863,"TEN",9,1,106,0.009,0.024,-0.014,"DeMarcus Walker","DE"
"471",45033,"IND",5,0,100,0,0.014,-0.014,"Ifeadi Odenigbo","DE"
"472",47848,"ARI",32,1,349,0.003,0.017,-0.014,"Zach Allen","DE"
"473",47867,"KC",26,1,126,0.008,0.022,-0.014,"Khalen Saunders","DT"
"474",52453,"TB",37,1,308,0.003,0.017,-0.014,"Antoine Winfield","FS"
"475",52493,"IND",7,0,164,0,0.014,-0.014,"Julian Blackmon","FS"
"476",54511,"DET",7,0,122,0,0.014,-0.014,"Josh Paschal","DT"
"477",42378,"TEN",4,0,105,0,0.015,-0.015,"Mario Edwards","DT"
"478",42421,"NO",11,0,105,0,0.015,-0.015,"P.J. Williams","CB"
"479",43321,"MIA",10,0,220,0,0.015,-0.015,"Emmanuel Ogbah","DE"
"480",43323,"NYG",25,1,150,0.007,0.022,-0.015,"Jaylon Smith","MLB"
"481",43361,"MIN",11,0,149,0,0.015,-0.015,"Jonathan Bullard","DE"
"482",43373,"WAS",32,2,380,0.005,0.02,-0.015,"Kendall Fuller","CB"
"483",44854,"BAL",32,1,213,0.005,0.02,-0.015,"Marcus Williams","FS"
"484",45008,"ARI",13,1,111,0.009,0.024,-0.015,"Tanner Vallejo","ILB"
"485",46138,"CIN",33,1,314,0.003,0.018,-0.015,"B.J. Hill","DT"
"486",47787,"LV",8,0,156,0,0.015,-0.015,"Clelin Ferrell","DE"
"487",47793,"PIT",43,1,261,0.004,0.019,-0.015,"Devin Bush","ILB"
"488",48537,"NO",15,0,112,0,0.015,-0.015,"Carl Granderson","DE"
"489",52473,"CIN",51,2,341,0.006,0.021,-0.015,"Logan Wilson","ILB"
"490",52492,"LA",11,1,170,0.006,0.021,-0.015,"Terrell Lewis","OLB"
"491",53498,"CIN",6,0,109,0,0.015,-0.015,"Joseph Ossai","DE"
"492",53537,"ATL",16,1,230,0.004,0.019,-0.015,"Darren Hall","CB"
"493",54644,"GB",9,0,113,0,0.015,-0.015,"Kingsley Enagbare","OLB"
"494",38868,"SF",27,0,310,0,0.016,-0.016,"Tashaun Gipson","FS"
"495",42436,"CAR",12,0,96,0,0.016,-0.016,"Henry Anderson","DE"
"496",42826,"DEN",12,1,199,0.005,0.021,-0.016,"DeShawn Williams","DT"
"497",43405,"SF",17,0,128,0,0.016,-0.016,"Hassan Ridgeway","DT"
"498",43791,"LAC",8,0,151,0,0.016,-0.016,"Morgan Fox","DE"
"499",46278,"ATL",21,1,156,0.006,0.022,-0.016,"Cornell Armstrong","CB"
"500",46521,"ARI",22,1,157,0.006,0.022,-0.016,"Ben Niemann","ILB"
"501",47841,"DAL",7,0,105,0,0.016,-0.016,"Trysten Hill","DT"
"502",47863,"CLE",34,1,206,0.005,0.021,-0.016,"Sione Takitaki","OLB"
"503",48123,"SF",10,0,158,0,0.016,-0.016,"Kevin Givens","DT"
"504",52991,"NE",32,1,192,0.005,0.021,-0.016,"Myles Bryant","CB"
"505",53467,"NE",12,0,128,0,0.016,-0.016,"Christian Barmore","DT"
"506",54478,"PHI",15,0,120,0,0.016,-0.016,"Jordan Davis","DT"
"507",54505,"SEA",21,1,181,0.006,0.022,-0.016,"Boye Mafe","OLB"
"508",54582,"NYJ",14,0,108,0,0.016,-0.016,"Micheal Clemons","DE"
"509",44823,"NO",16,0,209,0,0.017,-0.017,"Marshon Lattimore","CB"
"510",46212,"NE",49,2,296,0.007,0.023,-0.017,"Ja'Whaun Bentley","ILB"
"511",46757,"SF",34,0,269,0,0.017,-0.017,"Charvarius Ward","CB"
"512",47942,"IND",5,0,91,0,0.017,-0.017,"Byron Cowart","DT"
"513",48770,"LA",11,0,104,0,0.017,-0.017,"Marquise Copeland","DT"
"514",52411,"DET",46,1,348,0.003,0.02,-0.017,"Jeff Okudah","CB"
"515",52475,"DET",12,0,97,0,0.017,-0.017,"Julian Okwara","OLB"
"516",52624,"WAS",45,1,297,0.003,0.021,-0.017,"Kamren Curl","SS"
"517",54541,"BAL",9,0,117,0,0.017,-0.017,"Travis Jones","DT"
"518",38577,"LA",63,1,356,0.003,0.021,-0.018,"Bobby Wagner","ILB"
"519",41483,"TEN",23,1,137,0.007,0.025,-0.018,"Terrance Mitchell","CB"
"520",42349,"NYG",18,0,179,0,0.018,-0.018,"Leonard Williams","DT"
"521",44834,"DET",12,0,162,0,0.018,-0.018,"Charles Harris","OLB"
"522",47878,"NYG",11,0,127,0,0.018,-0.018,"Oshane Ximines","OLB"
"523",53502,"PHI",9,0,136,0,0.018,-0.018,"Milton Williams","DT"
"524",53534,"DEN",10,0,171,0,0.018,-0.018,"Baron Browning","ILB"
"525",54948,"CAR",9,0,106,0,0.018,-0.018,"Marquan McCall","NT"
"526",47947,"IND",29,0,127,0,0.019,-0.019,"E.J. Speed","OLB"
"527",53624,"HOU",11,0,188,0,0.019,-0.019,"Roy Lopez","DT"
"528",55045,"HOU",7,0,149,0,0.019,-0.019,"Kurt Hinish","DT"
"529",37308,"NE",19,0,156,0,0.02,-0.02,"Lawrence Guy","DT"
"530",38588,"TB",60,1,414,0.002,0.022,-0.02,"Lavonte David","ILB"
"531",43356,"HOU",12,0,143,0,0.02,-0.02,"Maliek Collins","DT"
"532",44815,"NYJ",12,0,147,0,0.02,-0.02,"Solomon Thomas","DT"
"533",48462,"TEN",9,0,97,0,0.02,-0.02,"Kevin Strong","DE"
"534",53487,"KC",69,2,348,0.006,0.026,-0.02,"Nick Bolton","ILB"
"535",37724,"NO",17,0,140,0,0.021,-0.021,"Chris Harris","CB"
"536",54671,"DEN",10,0,95,0,0.022,-0.022,"Matt Henningsen","DE"
"537",47826,"NE",29,0,221,0,0.023,-0.023,"Jahlani Tavai","ILB"
"538",52515,"CIN",31,0,111,0,0.023,-0.023,"Akeem Davis-Gaither","OLB"
