"","nflId","defensiveTeam","tackles","missedTackles","plays","xMT_season","MTOE_season","displayName","position"
"356",39984,"PHI",24,4,300,5.8,-1.8,"Darius Slay","CB"
"357",41235,"DAL",31,3,242,4.8,-1.8,"Anthony Barr","OLB"
"358",41341,"BUF",16,2,221,3.8,-1.8,"DaQuan Jones","DT"
"359",46082,"WAS",30,4,329,5.8,-1.8,"Daron Payne","DT"
"360",47867,"KC",26,1,126,2.8,-1.8,"Khalen Saunders","DT"
"361",48259,"KC",30,2,158,3.8,-1.8,"Darius Harris","ILB"
"362",52546,"KC",54,6,355,7.8,-1.8,"L'Jarius Sneed","CB"
"363",52627,"BAL",23,1,182,2.8,-1.8,"Geno Stone","SS"
"364",53639,"ARI",12,1,143,2.8,-1.8,"Victor Dimukeje","OLB"
"365",54470,"NYG",12,2,193,3.8,-1.8,"Kayvon Thibodeaux","OLB"
"366",54639,"CHI",10,1,144,2.8,-1.8,"Dominique Robinson","DE"
"367",54498,"TB",6,0,143,1.8,-1.8,"Logan Hall","DE"
"368",42365,"TEN",5,0,138,1.9,-1.9,"Bud Dupree","OLB"
"369",46098,"CLE",11,2,202,3.9,-1.9,"Taven Bryan","DT"
"370",47899,"TEN",22,2,182,3.9,-1.9,"Amani Hooker","FS"
"371",48462,"TEN",9,0,97,1.9,-1.9,"Kevin Strong","DE"
"372",54478,"PHI",15,0,120,1.9,-1.9,"Jordan Davis","DT"
"373",54503,"ATL",18,2,253,3.9,-1.9,"Arnold Ebiketie","OLB"
"374",54948,"CAR",9,0,106,1.9,-1.9,"Marquan McCall","NT"
"375",46259,"DET",51,4,312,5.9,-1.9,"DeShon Elliott","FS"
"376",40347,"DEN",22,2,179,4,-2,"Mike Purcell","NT"
"377",42465,"MIN",15,2,270,4,-2,"Za'Darius Smith","OLB"
"378",42485,"GB",41,5,356,7,-2,"Adrian Amos","FS"
"379",46197,"NO",11,1,182,3,-2,"Kentavius Street","DT"
"380",46205,"CAR",13,1,184,3,-2,"Marquis Haynes","OLB"
"381",47785,"SF",12,1,188,3,-2,"Nick Bosa","DE"
"382",47941,"SEA",37,5,391,7,-2,"Michael Jackson","CB"
"383",52619,"IND",18,0,151,2,-2,"Isaiah Rodgers","CB"
"384",53467,"NE",12,0,128,2,-2,"Christian Barmore","DT"
"385",53494,"JAX",46,6,410,8,-2,"Andre Cisco","SS"
"386",54500,"TEN",50,6,366,8,-2,"Roger McCreary","CB"
"387",54541,"BAL",9,0,117,2,-2,"Travis Jones","DT"
"388",52458,"CHI",14,3,256,5.1,-2.1,"Jaylon Johnson","CB"
"389",52481,"JAX",31,3,242,5.1,-2.1,"Davon Hamilton","DT"
"390",43405,"SF",17,0,128,2.1,-2.1,"Hassan Ridgeway","DT"
"391",44837,"NE",27,1,143,3.1,-2.1,"Jabrill Peppers","SS"
"392",52563,"CHI",13,1,196,3.1,-2.1,"Trevis Gipson","OLB"
"393",54671,"DEN",10,0,95,2.1,-2.1,"Matt Henningsen","DE"
"394",41300,"HOU",54,6,350,8.2,-2.2,"Christian Kirksey","OLB"
"395",40171,"NYG",16,1,166,3.2,-2.2,"Nicholas Williams","DT"
"396",43338,"GB",27,2,261,4.2,-2.2,"Jarran Reed","DT"
"397",43361,"MIN",11,0,149,2.2,-2.2,"Jonathan Bullard","DE"
"398",46099,"DET",21,1,176,3.2,-2.2,"Mike Hughes","CB"
"399",47844,"LA",38,3,284,5.2,-2.2,"Taylor Rapp","FS"
"400",47931,"SF",48,4,249,6.2,-2.2,"Dre Greenlaw","ILB"
"401",53532,"LA",54,4,254,6.2,-2.2,"Ernest Jones","ILB"
"402",43323,"NYG",25,1,150,3.3,-2.3,"Jaylon Smith","MLB"
"403",43533,"DAL",32,2,209,4.3,-2.3,"Jayron Kearse","FS"
"404",46083,"NO",17,1,222,3.3,-2.3,"Marcus Davenport","DE"
"405",46085,"BUF",62,5,299,7.3,-2.3,"Tremaine Edmunds","ILB"
"406",47878,"NYG",11,0,127,2.3,-2.3,"Oshane Ximines","OLB"
"407",52493,"IND",7,0,164,2.3,-2.3,"Julian Blackmon","FS"
"408",54467,"DET",13,3,321,5.3,-2.3,"Aidan Hutchinson","DE"
"409",41243,"NYJ",86,8,413,10.3,-2.3,"C.J. Mosley","ILB"
"410",43791,"LAC",8,0,151,2.4,-2.4,"Morgan Fox","DE"
"411",46278,"ATL",21,1,156,3.4,-2.4,"Cornell Armstrong","CB"
"412",47787,"LV",8,0,156,2.4,-2.4,"Clelin Ferrell","DE"
"413",47947,"IND",29,0,127,2.4,-2.4,"E.J. Speed","OLB"
"414",53502,"PHI",9,0,136,2.4,-2.4,"Milton Williams","DT"
"415",43350,"CIN",37,5,389,7.4,-2.4,"Vonn Bell","SS"
"416",44957,"IND",45,3,295,5.4,-2.4,"Grover Stewart","DT"
"417",46142,"MIA",49,7,403,9.4,-2.4,"Jerome Baker","ILB"
"418",47917,"LA",14,2,275,4.4,-2.4,"Greg Gaines","NT"
"419",41483,"TEN",23,1,137,3.5,-2.5,"Terrance Mitchell","CB"
"420",41915,"TB",27,2,262,4.5,-2.5,"Shaquil Barrett","OLB"
"421",43436,"SEA",12,1,223,3.5,-2.5,"Quinton Jefferson","DE"
"422",46077,"CHI",77,7,376,9.5,-2.5,"Roquan Smith","ILB"
"423",46521,"ARI",22,1,157,3.5,-2.5,"Ben Niemann","ILB"
"424",46711,"SEA",30,3,258,5.5,-2.5,"Ryan Neal","SS"
"425",47956,"WAS",70,4,289,6.5,-2.5,"Cole Holcomb","ILB"
"426",48123,"SF",10,0,158,2.5,-2.5,"Kevin Givens","DT"
"427",52515,"CIN",31,0,111,2.5,-2.5,"Akeem Davis-Gaither","OLB"
"428",53592,"WAS",36,2,246,4.5,-2.5,"Darrick Forrest","SS"
"429",44827,"DAL",37,2,277,4.6,-2.6,"Malik Hooker","FS"
"430",47786,"NYJ",24,2,275,4.6,-2.6,"Quinnen Williams","NT"
"431",54677,"LA",25,3,247,5.6,-2.6,"Derion Kendrick","CB"
"432",52492,"LA",11,1,170,3.6,-2.6,"Terrell Lewis","OLB"
"433",42560,"TB",17,1,216,3.7,-2.7,"Rakeem Nunez-Roches","NT"
"434",46123,"CIN",37,4,386,6.7,-2.7,"Jessie Bates","FS"
"435",48476,"MIA",21,1,209,3.7,-2.7,"Nik Needham","CB"
"436",53465,"MIA",49,5,429,7.7,-2.7,"Jevon Holland","FS"
"437",40074,"TB",23,1,201,3.8,-2.8,"William Gholston","DE"
"438",43356,"HOU",12,0,143,2.8,-2.8,"Maliek Collins","DT"
"439",46081,"TB",20,1,257,3.8,-2.8,"Vita Vea","NT"
"440",46086,"LAC",67,5,353,7.8,-2.8,"Derwin James","FS"
"441",52452,"CLE",47,5,344,7.8,-2.8,"Grant Delpit","SS"
"442",52464,"MIA",19,1,233,3.8,-2.8,"Raekwon Davis","NT"
"443",55045,"HOU",7,0,149,2.8,-2.8,"Kurt Hinish","DT"
"444",37724,"NO",17,0,140,2.9,-2.9,"Chris Harris","CB"
"445",38542,"PHI",16,1,215,3.9,-2.9,"Fletcher Cox","DT"
"446",44815,"NYJ",12,0,147,2.9,-2.9,"Solomon Thomas","DT"
"447",44834,"DET",12,0,162,2.9,-2.9,"Charles Harris","OLB"
"448",46165,"MIN",20,1,247,3.9,-2.9,"Harrison Phillips","DT"
"449",46204,"NYJ",15,1,239,3.9,-2.9,"John Franklin-Myers","DE"
"450",48544,"NO",21,1,227,3.9,-2.9,"Shy Tuttle","DT"
"451",42427,"MIN",74,5,345,7.9,-2.9,"Jordan Hicks","ILB"
"452",46135,"ATL",24,3,381,5.9,-2.9,"Lorenzo Carter","OLB"
"453",47891,"NYG",54,3,319,5.9,-2.9,"Julian Love","SS"
"454",52510,"PIT",23,2,332,4.9,-2.9,"Alex Highsmith","OLB"
"455",44991,"NE",30,2,247,5,-3,"Davon Godchaux","NT"
"456",47788,"TB",63,6,414,9,-3,"Devin White","ILB"
"457",54505,"SEA",21,1,181,4,-3,"Boye Mafe","OLB"
"458",37087,"CHI",4,1,220,4.1,-3.1,"Robert Quinn","OLB"
"459",41269,"LAC",20,2,228,5.1,-3.1,"Kyle Van Noy","OLB"
"460",42826,"DEN",12,1,199,4.1,-3.1,"DeShawn Williams","DT"
"461",43426,"GB",27,1,234,4.1,-3.1,"Dean Lowry","DE"
"462",45287,"IND",41,5,415,8.1,-3.1,"Kenny Moore","CB"
"463",52415,"CAR",42,2,311,5.1,-3.1,"Derrick Brown","DE"
"464",52991,"NE",32,1,192,4.1,-3.1,"Myles Bryant","CB"
"465",54468,"HOU",37,3,371,6.1,-3.1,"Derek Stingley","CB"
"466",37308,"NE",19,0,156,3.1,-3.1,"Lawrence Guy","DT"
"467",53534,"DEN",10,0,171,3.1,-3.1,"Baron Browning","ILB"
"468",37084,"ARI",11,1,287,4.2,-3.2,"J.J. Watt","DE"
"469",42349,"NYG",18,0,179,3.2,-3.2,"Leonard Williams","DT"
"470",42401,"ARI",26,2,287,5.2,-3.2,"Markus Golden","OLB"
"471",42480,"ATL",25,2,351,5.2,-3.2,"Grady Jarrett","DT"
"472",44854,"BAL",32,1,213,4.2,-3.2,"Marcus Williams","FS"
"473",46153,"CHI",20,2,270,5.2,-3.2,"Justin Jones","DT"
"474",35466,"NE",45,3,369,6.3,-3.3,"Devin McCourty","FS"
"475",37104,"PIT",30,1,266,4.3,-3.3,"Cameron Heyward","DT"
"476",38540,"IND",31,4,411,7.3,-3.3,"Stephon Gilmore","CB"
"477",43321,"MIA",10,0,220,3.3,-3.3,"Emmanuel Ogbah","DE"
"478",46487,"SEA",16,1,247,4.3,-3.3,"Poona Ford","DE"
"479",46652,"MIN",27,3,313,6.3,-3.3,"Chandon Sullivan","CB"
"480",52444,"NYG",38,3,341,6.3,-3.3,"Xavier McKinney","FS"
"481",52497,"MIN",43,3,329,6.3,-3.3,"Cameron Dantzler","CB"
"482",54618,"SEA",29,3,417,6.3,-3.3,"Tariq Woolen","CB"
"483",44829,"WAS",26,3,313,6.4,-3.4,"Jonathan Allen","DT"
"484",47843,"LAC",29,2,308,5.4,-3.4,"Nasir Adderley","FS"
"485",47863,"CLE",34,1,206,4.4,-3.4,"Sione Takitaki","OLB"
"486",52571,"CHI",29,3,317,6.5,-3.5,"Kindle Vildor","CB"
"487",53441,"DAL",28,2,317,5.5,-3.5,"Micah Parsons","OLB"
"488",53537,"ATL",16,1,230,4.5,-3.5,"Darren Hall","CB"
"489",53554,"MIN",34,2,387,5.5,-3.5,"Camryn Bynum","FS"
"490",53624,"HOU",11,0,188,3.5,-3.5,"Roy Lopez","DT"
"491",54469,"NYJ",44,4,412,7.5,-3.5,"Ahmad Gardner","CB"
"492",43298,"LA",31,2,290,5.6,-3.6,"Leonard Floyd","DE"
"493",44915,"CIN",16,1,268,4.6,-3.6,"Trey Hendrickson","DE"
"494",44944,"NE",27,2,314,5.6,-3.6,"Deatrich Wise","DE"
"495",46091,"ATL",84,6,452,9.6,-3.6,"Rashaan Evans","ILB"
"496",47809,"WAS",24,1,269,4.6,-3.6,"Montez Sweat","DE"
"497",44823,"NO",16,0,209,3.6,-3.6,"Marshon Lattimore","CB"
"498",38559,"MIN",43,2,322,5.7,-3.7,"Harrison Smith","SS"
"499",53455,"CLE",21,3,332,6.7,-3.7,"Greg Newsome","CB"
"500",43296,"IND",33,1,300,4.8,-3.8,"DeForest Buckner","DT"
"501",43435,"NE",22,1,270,4.8,-3.8,"Matt Judon","OLB"
"502",47871,"SEA",56,3,305,6.8,-3.8,"Cody Barton","MLB"
"503",38843,"IND",38,2,343,5.9,-3.9,"Rodney McLeod","FS"
"504",42116,"NE",40,3,277,6.9,-3.9,"Adrian Phillips","SS"
"505",43294,"LA",33,3,350,6.9,-3.9,"Jalen Ramsey","CB"
"506",43326,"KC",10,1,299,4.9,-3.9,"Chris Jones","DT"
"507",47872,"IND",71,4,343,7.9,-3.9,"Bobby Okereke","ILB"
"508",44888,"DET",61,4,366,8,-4,"Alex Anzalone","ILB"
"509",45004,"CAR",48,3,417,7,-4,"Xavier Woods","FS"
"510",46080,"PIT",43,2,333,6,-4,"Minkah Fitzpatrick","FS"
"511",46139,"SF",54,3,308,7,-4,"Fred Warner","ILB"
"512",47793,"PIT",43,1,261,5,-4,"Devin Bush","ILB"
"513",41239,"LA",29,1,314,5.1,-4.1,"Aaron Donald","DT"
"514",43353,"TEN",56,3,355,7.1,-4.1,"Kevin Byard","FS"
"515",44828,"BAL",30,4,382,8.2,-4.2,"Marlon Humphrey","CB"
"516",43316,"GB",31,1,309,5.2,-4.2,"Kenny Clark","NT"
"517",46088,"DAL",59,3,334,7.2,-4.2,"Leighton Vander Esch","OLB"
"518",52446,"CAR",28,1,318,5.2,-4.2,"Yetur Gross-Matos","OLB"
"519",52453,"TB",37,1,308,5.3,-4.3,"Antoine Winfield","FS"
"520",47796,"MIA",40,2,349,6.5,-4.5,"Christian Wilkins","DT"
"521",46138,"CIN",33,1,314,5.7,-4.7,"B.J. Hill","DT"
"522",46757,"SF",34,0,269,4.7,-4.7,"Charvarius Ward","CB"
"523",47816,"ARI",35,3,432,7.7,-4.7,"Byron Murphy","CB"
"524",46212,"NE",49,2,296,6.9,-4.9,"Ja'Whaun Bentley","ILB"
"525",38868,"SF",27,0,310,5,-5,"Tashaun Gipson","FS"
"526",47848,"ARI",32,1,349,6,-5,"Zach Allen","DE"
"527",52459,"DAL",26,2,378,7,-5,"Trevon Diggs","CB"
"528",37078,"MIN",29,2,387,7.1,-5.1,"Patrick Peterson","CB"
"529",47826,"NE",29,0,221,5.1,-5.1,"Jahlani Tavai","ILB"
"530",52624,"WAS",45,1,297,6.1,-5.1,"Kamren Curl","SS"
"531",52473,"CIN",51,2,341,7.2,-5.2,"Logan Wilson","ILB"
"532",43373,"WAS",32,2,380,7.5,-5.5,"Kendall Fuller","CB"
"533",47877,"TB",35,0,414,5.5,-5.5,"Jamel Dean","CB"
"534",49410,"ARI",56,2,431,7.5,-5.5,"Jalen Thompson","FS"
"535",52411,"DET",46,1,348,6.8,-5.8,"Jeff Okudah","CB"
"536",38577,"LA",63,1,356,7.6,-6.6,"Bobby Wagner","ILB"
"537",53487,"KC",69,2,348,8.9,-6.9,"Nick Bolton","ILB"
"538",38588,"TB",60,1,414,9.2,-8.2,"Lavonte David","ILB"
